"","transcript","GSM3323389","GSM3323390","GSM3566403","GSM3566404","GSM3566405","GSM3566400","GSM3566402","GSM3566401","GSM3889078","GSM3889094","GSM3889079","GSM3889085","GSM3889093","GSM3889088","GSM3889096","GSM3889080","GSM3889077","GSM3889087","GSM3889086","GSM3889095","GSM1331342","GSM1331344","GSM2722301","GSM3753501","GSM3753514","GSM3753520","GSM3753519","GSM3753502","GSM3753515","GSM3753511","GSM3753507","GSM3753510","GSM3753506","GSM4886541","GSM4886543","GSM4886542","GSM1479598","GSM3984257","GSM3984249","GSM3984247","GSM3984255","GSM2563632","GSM2563629","GSM2563631","GSM2563630","GSM3454277","GSM3454276","GSM3454274","GSM3454278","GSM3454275","GSM1606114","GSM1606110","GSM1606109","GSM1606113","GSM1606108","GSM1606107","GSM1606112","GSM1606111","GSM5291876","GSM5291909","GSM5291868","GSM5291880","GSM5291916","GSM5291893","GSM5291912","GSM5291889","GSM5291869","GSM5291921","GSM5291881","GSM5291884","GSM5291924","GSM5291931","GSM5291932","GSM5291917","GSM5291928","GSM5291873","GSM5291930","GSM5291872","GSM5291901","GSM5291896","GSM5291929","GSM5291933","GSM5291885","GSM5291925","GSM5291908","GSM5291900","GSM5291892","GSM5291920","GSM5291888","GSM5291897","GSM5291913","GSM5291877","GSM5291904","GSM5291905","GSM3595799","GSM3595798","GSM3595796","GSM3595797"
"4490","USP47",0.893794095833019,0.824919368433681,1.40621286404999,1.64964178568588,1.53143071229022,1.24433539549973,1.45961438932579,1.23522373985506,1.19544200052238,1.25182127464317,1.13422020708092,1.31849144321761,1.28387265972064,1.41122446238073,1.26022262470447,1.24645689718061,1.28450201394147,1.43585302844397,1.44921358728387,1.21153430630972,1.31916160482368,1.29234137278132,-0.135873857806085,1.99344647381965,1.48690502600332,1.2772168086877,1.22516249557388,1.96785487652856,1.48364769239835,1.63241245783474,1.2582972660178,1.6650253017855,1.34856956105976,0.64684480224809,0.492128420073165,0.47531713271831,1.22955213736951,0.577931338976572,0.56795667203159,0.919869255235065,0.83221522228226,0.981740617969717,0.8777767407981,1.07260970466976,0.963207874027183,1.28220919979032,1.33181790691482,1.28860547460888,1.29810589253147,1.304112258597,1.33636004723264,1.43699764071764,1.48618416950228,1.46922370225045,1.51101777330245,1.44770820944995,1.49245651336295,1.5530548636203,1.09218441681878,1.26393987533492,1.00235572551118,1.20886920870318,1.11335796661541,1.12105143676665,1.17368030379121,1.12037847705263,1.00562423973622,1.19148478510613,1.18537868568863,1.14483501028805,1.17248648848155,1.24552266215407,1.30093949619209,1.13543472272777,1.03909924839143,1.08500350191636,1.21778131895054,1.07951548833931,1.12069959294981,1.12174391539624,1.0761934062929,1.31770119545191,1.11775388659664,1.15111246668701,1.21973798663243,1.0403248310472,1.13529342445444,1.17808064479401,1.13346516738879,1.06022776289137,1.14151698139272,1.02237191601943,1.10844387458099,1.07566263546864,0.889971013403566,1.00231001365929,0.945311909640086,0.943517989025582
"4491","PARVA",-0.733696928370958,-0.754077518499184,-1.24186548720842,-1.34730432576751,-1.27394783277255,-1.28057099304067,-1.2005959001993,-1.42960695898533,-0.893949872010622,-0.44299624939265,-0.865940531724143,-1.46651979902073,-0.186035841440383,-1.26522039930615,-0.276533736294829,-0.922596803188909,-1.24122663036679,-1.50154366809705,-1.93940501217142,-0.265068834914308,-0.716794824916414,-0.333625841603995,-1.13917596666987,-1.64143698155885,-1.33868923357646,-1.21756158957946,-1.34966348538357,-1.73481789971771,-1.68870811683495,-1.49937461761159,-1.89093612579465,-1.49719343004071,-1.54100823093523,0.134640818511977,0.192282861428186,0.182929169229117,-0.932803614315885,-1.50151020270326,-1.22380279719646,-0.430057461713951,-5.46818807187488,-0.53921062829643,-1.16844875087321,-0.595097115888319,-0.943243438287583,-1.03032622405689,-0.608303513964246,-0.694136032977577,-0.713762224315645,-0.668964246999003,-0.659271325350913,-0.635637846493197,-0.723569937448876,-0.814394777526609,-0.591188979150394,-0.652869148369728,-0.854942595420885,-0.842214587100403,-0.434365835809549,-0.304988103745449,-0.599477587537705,-0.339643349413781,-0.497105061233936,-0.531636459461269,-0.396842192393214,-0.689464667608723,-0.417037765554543,-0.333791335006255,-0.404325562588522,-0.41366277746021,-0.397939384677533,-0.511145487262719,-0.541760097721802,-0.480289694469154,-0.831703428177079,-0.457819661435754,-0.492722184858508,-0.429599702466925,-0.500859680016636,-0.55846306792607,-1.01854155155644,-0.459352126386445,-0.481345048042283,-0.397650419434568,-0.356883855915065,-0.46188340630637,-0.434797782637725,-0.458474403729511,-0.501625142717523,-0.645138567388388,-0.416865760241098,-0.581400258878991,-0.548314694043179,-0.498941324289832,-0.726067583061886,-0.895609651397154,-0.969990394328985,-0.732567704977957
"4492","TEAD1",-0.727899810686632,-0.802867682668616,-0.602371020140794,-0.340499586352518,-0.542162859507191,-0.567084128243605,-0.469447601460738,-0.539872644472612,-0.601280258047802,-0.177293083659644,-0.968594685784226,-0.511008353993294,-0.435690518302925,-0.539283395923215,-0.329456137749172,-0.563651710715638,-0.533480650385688,-0.572007709472877,-0.32996709973732,-0.354299968642251,-1.07043486515999,-0.999374047975826,-0.82902103836603,-0.974265287402169,-0.901475427153712,-1.0234055751385,-0.902086891925275,-1.20746297400051,-0.887930272082643,-0.785174027853809,-0.93892731131842,-0.81227674861728,-0.945316386526001,-0.853108877344322,-0.0977329343698146,-0.375115526474265,-1.27489910849146,-1.0960450945951,-2.78798669435048,-1.68282043020932,-1.77047446316212,-0.806089573118448,-0.909587116956916,-0.856461880022726,-0.996732123238569,-0.529550936144404,-0.391239008726418,-0.362002197954962,-0.575978521952592,-0.492685004661011,-0.430335453332198,-0.383462462498326,-0.435887864997095,-0.50423984922277,-0.578116897583042,-0.516967150130869,-0.400687323143289,-0.496172899463039,-0.64902277324644,-0.710453211853613,-0.809450675662169,-0.619339070232912,-0.821344729419514,-0.726187184781636,-0.642176717015903,-0.674971660306156,-0.889513583945667,-0.730327812370118,-0.918989962661678,-0.613588038672412,-0.748422358368344,-1.13760129332399,-0.576246273792971,-0.795370741109049,-0.941402345433504,-0.854985966729223,-1.32167090657751,-0.672830012347872,-0.870392778898738,-0.786828563221431,-0.854653696451319,-0.774162866226479,-0.57095720673197,-0.805133691698969,-0.605951092239066,-0.930207774032386,-0.654012055812045,-0.905057758767148,-0.562495857804549,-0.917072282872029,-0.70908298785827,-0.746914697356565,-0.57963716517222,-0.839023673135144,-0.816093734719606,-0.624056960875257,-0.916406148194879,-0.877749714822455
"4493","BTBD10",-0.325651173669302,-0.511027600068172,-0.00847879767618956,0.123383278166281,0.204898085712585,-0.116778266020268,0.0173631461013785,-0.098242259896378,-0.295113370921918,-0.21985269807844,-0.331017356379092,-0.303368989215049,-0.209566338850577,0.0520810903267881,-0.246074528810121,-0.487278731931064,-0.360867907718694,-0.132056425293543,0.170808188175169,-0.354299968642251,-0.439808041581381,-0.467157234228518,-0.359017409120294,0.509131904136567,0.6522735794198,0.735128246461233,0.64129932761269,0.56498555031446,0.733678175971713,0.646929869297376,0.285879579910358,0.598508632510906,0.317519414757662,-0.320304346859556,0.104635554369431,-0.0184405825355326,-0.292426469736004,-0.402897914035155,-0.376504936809261,0.188981746692273,-0.384180102042233,-0.958281388460373,-0.875100940885747,-0.722930487398204,-0.816243747526275,0.168634038445498,0.148434769377231,0.271425747903361,0.184179368890314,0.292092498744859,0.0150271296503654,-0.0793498486504492,0.126762826633481,0.093374904615612,0.0409223108231819,-0.00835391664781911,0.0274465847775885,0.126522620146294,-0.254572725368953,-0.297525382543859,-0.26734375251509,-0.247775513800429,-0.236715131070162,-0.228875280182368,-0.184443180361982,-0.248153427727423,-0.241943911882041,-0.277131301440764,-0.305885489775269,-0.126819983278424,-0.326630356972751,0.164609950585357,-0.0866980484742652,-0.216540388229001,-0.151628329184486,-0.257148965973603,0.159933634346701,-0.215588634715988,-0.253618577123366,-0.233967022351572,-0.360241102326659,-0.142891089384621,-0.247968320448044,-0.187494063647169,-0.200485984130902,-0.250574312639164,-0.232339137477027,-0.197204430817507,-0.152855378285904,-0.332266246108048,-0.205556666573891,-0.289489850317689,-0.201823588394566,-0.211259251838051,0.13718556652389,0.0812115802170338,-0.0123640383969231,-0.0127522773358503
"4494","FAR1",0.407286541804236,0.406092663168359,0.825375058442076,1.04246082094762,0.947229985586162,0.70889713035377,0.754826210435835,0.799294475004455,0.735290667719658,0.812867496780966,0.618984432837375,1.01281580571782,0.873045608471091,0.838913754964056,0.724704388348104,0.677708625681919,0.939523109765929,0.840262138050274,1.06874978138113,0.78353303317914,0.812954926913987,0.845029154737651,-0.0713353366685135,1.23458732792917,0.976716547846651,0.794161778045426,0.72168084606365,1.26230229911113,0.9339822353161,0.873054048749724,0.783212523631874,0.965612872746624,0.792521665908234,0.175186912906327,0.0657201381197572,0.0340058928370099,0.938279396787001,0.801074890290781,1.11157211862057,0.99132821921721,0.480817335444372,0.144886716743597,0.0136966504082092,0.170370726251252,0.222508153218155,0.502950327411643,0.545969621809418,0.533790012370852,0.535748708793346,0.476715552527093,0.631297832094824,0.810825036093146,0.786008455517745,0.747887996990213,0.808177463536849,0.761508181492988,0.846770593122386,0.869502174454115,0.542192948078725,0.572351541544263,0.425803428044855,0.536684125648537,0.656383837660008,0.688231445209116,0.565690931571574,0.667197895904796,0.479302179900264,0.720505069887343,0.645209164293578,0.517285112213919,0.598527825186725,0.656842741274732,0.762901308901218,0.548364005592045,0.415478130480094,0.583634213392407,0.699274428420713,0.512122467299034,0.52614307627335,0.531780971071523,0.401426024670043,0.68909253602954,0.586316994584726,0.608068122340846,0.629344183215911,0.547423049298586,0.657231203781187,0.636973325335636,0.566338511212142,0.575028922857529,0.554872521069376,0.57572963668687,0.566321244093088,0.616052566750164,0.24058886081038,0.292233770998899,0.210779512917287,0.24910578615905
"4495","RRAS2",-0.611616507502028,-0.656685172490535,-0.38080351328205,-0.317106706777813,-0.325453960403761,-0.307045746721533,-0.372597775470821,-0.301547468990924,-0.210853027304178,-0.608075999752098,-0.48516803620635,-0.0970325562172205,-0.481500054334219,-0.235600982124993,-0.547179621594042,-0.430120318091115,-0.113626804825424,-0.184242178464114,0.0242047139832937,-0.80058707127067,-0.392555156730836,-0.191451352823452,-0.646699481572075,0.247960957233118,0.237958856034653,0.0283754138455094,0.0203703548645435,0.178831387119383,0.418746461072556,-0.0216460505320638,-0.0916294509312169,0.0373796034292162,-0.133511662164739,-0.731219059735286,-0.963899279061401,-0.791630470769014,-0.249046174105778,-1.0960450945951,0.385635115237636,0.263089718845994,-0.266397066385849,-0.829900221812167,-0.747945765400501,-0.646390410275869,-0.558831739377251,-0.14793704385842,-0.0854295516820804,-0.165291903708908,-0.0494354822911912,-0.104198233087264,-0.534596463656608,-0.546690360476701,-0.609734794800078,-0.460754737283031,-0.604434205900415,-0.556408882182166,-0.411325721348345,-0.496172899463039,-0.682438770166284,-0.540378628669632,-0.519434879864168,-0.515798391292071,-0.566097932720887,-0.477860062680465,-0.671881871429819,-0.389089768358523,-0.534820801210926,-0.536956419389579,-0.488207046569224,-0.601367927337637,-0.604910076746142,-0.601296584257016,-0.414604922236555,-0.507688668657268,-0.580388999896173,-0.613823909912335,-0.646872864685766,-0.585013806340955,-0.640215200927148,-0.618566991995775,-0.496816637332409,-0.481493252263659,-0.442124334889001,-0.578360372334181,-0.496055421415849,-0.601435286712476,-0.587636986867172,-0.563308465045092,-0.583638294378358,-0.598618551753495,-0.536913802528333,-0.56459314056261,-0.630930459559771,-0.628619147598364,-0.465232760646293,-0.559137414775941,-0.440982451479804,-0.421512281340867
"4496","COPB1",1.08010464072576,1.04032396019171,1.6254396157768,1.87979668860607,1.80629268755295,1.63181689541987,1.78041588053086,1.47408564288649,1.96710749821677,1.54696050320304,2.05905519073807,2.34014269074959,1.60572362778767,2.48192796293176,1.58330180398924,2.07313547036508,2.04475793919453,2.44970005048437,2.32503388027507,1.65614870155063,1.49684278206114,1.55931877187141,0.97378826704861,2.32400526196446,2.11078614835149,1.90961657010803,1.84966774341166,2.29794672340657,2.16530049353256,2.02698590700458,1.98875149899055,2.04590188626475,1.93184513963336,1.4876279816141,1.33423146358326,1.34253597060007,1.74680865146579,1.65549021844685,1.6665689606997,1.75116677427583,1.64725222045124,1.48822612839309,1.3059865990475,1.54731922495291,1.36764045752116,1.31308086345741,1.33036547383451,1.27459964341996,1.29658497969076,1.37678344889436,1.31180842865026,1.50305939139573,1.47837162976548,1.40283046651628,1.42721667194307,1.43130799805594,1.48445647069588,1.58156651414627,1.09874719673131,1.16909760476474,1.13244609007969,1.10504958788006,1.19874575854427,1.21780357788787,1.18942866075935,1.24911944135452,1.11677155097721,1.20793411584694,1.27930242043537,1.10888577616512,1.18148744934053,1.22750415665139,1.23863561285594,1.20125934575648,1.23958810914083,1.18333222648787,1.21634556852443,1.06006455798448,1.18599084276425,1.10767018818458,1.20125734781832,1.19294949047944,1.26062375668276,1.19634630851115,1.17565600552497,1.12115876336191,1.11627672901913,1.19545648204792,1.09593144182982,1.20604432231047,1.22725771018089,1.16015561838248,1.14879517010456,1.16910540109817,1.10783750761693,1.08842170547802,1.06008742423251,1.02482412074589
"4497","PSMA1",-0.918346774924504,-0.854160977056167,-0.992210810345877,-1.06063491163011,-0.937475596151338,-0.983515183439693,-1.05047748389998,-0.99916892994579,-0.340064758784185,-0.904341815895271,-0.420629515068779,-0.36790751035262,-1.02946522504967,-0.309708954278715,-0.900000996216785,-0.416326995958779,-0.577932412956522,-0.4483937535057,-0.281176935567888,-0.910587966484999,-1.73372908257026,-2.307706867626,-0.541338965914249,-0.248752822340192,-0.62954171167007,-0.692551330821511,-0.767267669116324,-0.294456317327542,-0.435945148339586,-0.734401702480385,-0.516070460498387,-0.81227674861728,-0.677515684628049,-1.34558536244212,-1.21521370734231,-1.51867920300464,-0.581751927931515,-0.115215841583374,0.316642243750684,-0.430057461713951,0.308967078517712,-1.00024558755941,-0.849995019754671,-0.830819449409389,-0.816243747526275,-1.21264778085085,-1.29140035867069,-1.50506624919391,-1.29927874068322,-1.17578184936745,-1.53889807285348,-1.38457638668156,-1.38187038667865,-1.36646335982665,-1.456186416637,-1.43879806238064,-1.43774171881197,-1.25249898164452,-1.57949814011255,-1.52278890967868,-1.26277180494797,-1.57031536009496,-1.3880779851238,-1.42606839752293,-1.55846744889006,-1.43505832354121,-1.3149793587605,-1.45050366531798,-1.32927435720579,-1.69191565616902,-1.46657084113371,-1.50353556267552,-1.32346067562319,-1.48851792166899,-1.34686745354167,-1.50764178593443,-1.43718379369936,-1.77144230101598,-1.49533170943215,-1.58475469501455,-1.24855798215841,-1.42808933363314,-1.30232560011211,-1.44517104694497,-1.42831000427902,-1.57744525328825,-1.51778475340275,-1.40361328994132,-1.57305129108148,-1.49243642777559,-1.45831963506926,-1.56789524942639,-1.51891741527107,-1.49489945889786,-1.56896014998117,-1.61304952452614,-1.58380083265241,-1.68672871090752
"4498","C11orf58",0.745526344064613,0.692945204257764,0.987988412188068,0.903774366817939,1.00160858783358,0.855458023268627,0.881483005646624,0.948661219699348,1.03466877993463,0.58429125845353,1.13422020708092,1.07245407203755,0.784566879787512,1.09563360181187,0.674208224333572,0.990307049398234,1.06429532230057,1.18856883231849,1.11695188319901,0.748746917093725,0.97823501785309,0.969437865366172,0.739594879547815,1.81947963480492,1.79117908847052,1.45822774930453,1.36160733041869,1.76840109633676,1.87568978017438,1.286424336365,1.32793969907355,1.20097201182896,1.2675335087133,1.0243751330247,0.972441418977762,0.891677290231542,1.13606824587426,1.27107851953652,1.26110385259154,1.1503929138469,1.06273888089409,0.800992625623193,0.685716284542279,0.835214130648346,0.813176664495163,0.330650329078708,0.251897751258866,0.140089745842274,0.246980270129344,0.350274454127595,0.247848854551034,0.418052754783401,0.382109518442326,0.34496096131052,0.491953387745584,0.31040179242862,0.363918821398801,0.514809391719374,0.109982479995085,0.221445417686533,0.31681314433645,0.156644115906183,0.307537623551352,0.28845972376914,0.183281599763336,0.265485137415182,0.32431151682328,0.29929160481104,0.36886432564496,0.0525585400690272,0.22776651508688,0.412018123899198,0.430558465622016,0.221826156073552,0.389011557291931,0.268117341947182,0.374778382846215,0.058236403074367,0.116301593565387,0.117876994317494,0.374578774633855,0.376409161372342,0.330219887332137,0.195943722142704,0.230465267960603,0.17063915243714,0.174197208012636,0.267309706143457,0.0966054813456793,0.38058600553123,0.246428457169166,0.231411425437043,0.179467983179523,0.209848633340567,-0.023035643269399,0.0158695234797792,-0.0301264947367635,-0.0293364053513856
"4499","RPS13",1.73885987319643,1.73669081278515,1.77527771868906,1.45813951688907,1.76304270375913,1.52320441173569,1.49896768702559,1.68651032613248,2.56299752475603,0.536473384103037,2.46626397845106,2.14619829412764,0.70195111427092,2.18158749360806,0.616815426336919,2.59570998662016,2.36570879991312,2.15170860837373,2.33378284246831,0.75755754677588,1.47806288740954,1.5381763352976,2.36556209393313,2.67844143531804,2.8698476961713,2.45026445533665,2.24809056889442,2.67088457064146,2.90457349748789,2.30017040438987,2.61491585899157,2.17598970842591,2.29752199768311,2.22863118335168,2.11290081758137,2.06675361163375,2.25223511055401,2.36969080820463,2.40497273284777,2.53668727496679,2.38056544273652,2.50187390316164,2.42073592511858,2.60439199517969,2.29011040576127,0.360126147211661,0.277215559243156,0.275264524210526,0.440112743027515,0.396992078695054,0.467972775991524,0.505964627106281,0.552228601448315,0.515810116942238,0.654026783709591,0.59627062775622,0.578155831896808,0.624861853260903,0.0299397723215488,0.0841141471522357,0.298464005668254,0.000748539457528686,0.175315988808893,0.223109843560689,0.0187495845328793,0.295916254617722,0.251108112799986,0.145140924983782,0.268501615480466,-0.046971055278006,0.167868373505811,0.373618990964662,0.293357344108531,0.118447801619717,0.476980330237888,0.224154218526066,0.337422596302447,-0.00166173850670204,0.0411809630972787,-0.0229448315697074,0.384731146097873,0.262574018723543,0.197413395065563,0.126791754322588,0.0795914889356598,0.0548073369120183,0.0869911459255353,0.153246806412869,0.0201637858457372,0.261582713469617,0.138214872528934,0.13685284281203,0.0380024628795799,0.0823175745250793,0.172854642730624,0.084219101280989,0.219194709842571,0.128153175741387
"4500","PIK3C2A",1.06064318745059,1.05487602140841,1.78761907315046,2.007205941922,1.86680263704543,1.79636243178963,1.9185374013153,1.80758289421683,1.77188848028228,1.16644166304145,1.56681665924045,1.48839048001301,1.18561696968656,1.49478954072677,1.09155466032849,1.62115034662202,1.78634624904286,1.38882808979911,1.48648498208111,1.11817208871869,1.33295492695602,1.31396383679448,0.433220674083882,1.50404067835448,1.42172895304307,1.65411803530455,1.69332167302097,1.58641393178802,1.48174111412777,1.79646224839274,1.36014283956818,1.80891232716713,1.45186281033773,0.65916528663613,0.632115613040559,0.780451655121317,1.30810490188189,0.513392817839001,0.450173636375207,0.95623689940594,0.426750114174096,0.553377545768298,0.39684726833097,0.683055086611869,0.542141825476539,1.49540242025136,1.51679679103646,1.62745913724144,1.54230285304351,1.59304982399461,1.56479134220561,1.71831805726377,1.65610752506812,1.62346261607432,1.66424933541795,1.67038689672851,1.66409706073657,1.67501651669741,1.17279676278742,1.19700639288182,1.01449548006179,1.26428111004621,1.15549057731279,1.26012300976679,1.21640524845755,1.26268250790214,1.10066382016128,1.14556853606414,1.14103349316106,1.25821413822918,1.10613801209874,1.19046288497104,1.25843824015212,1.19030264111828,1.25421062800837,1.13028111361022,1.17677996831824,1.18963851456547,1.14764258562984,1.16281432626357,1.21456131344469,1.26705746263316,1.18258104967589,1.11534764310009,1.2478184517732,1.10900583601049,1.27138092500922,1.10539091142574,1.26824290502868,1.16793410344121,1.12325602225811,1.21318008669071,1.22641363416659,1.16399465743561,1.166405861768,1.18383189028268,1.158678088116,1.12878505604929
"4501","NUCB2",0.201027505192035,0.192439589523763,0.424150239372797,0.668947312646053,0.552554584899377,0.252015461293955,0.516242698848969,0.0949489691344805,0.114008048389356,-0.0303108933109983,0.130017602883883,0.115889441025451,-0.0760349462260546,0.492637518246223,0.068736211029913,-0.0528260869496468,0.236359150962512,0.19712537806499,0.140036529508415,0.0644103662159344,0.450337410188451,0.774203102169039,-1.4576296977884,0.0325394520128181,-0.36595719079735,0.27587740899176,0.282103903448622,0.0523011899538441,-0.449017229906938,0.0164537957002066,0.0678774280965663,0.118780453373176,0.0511381843888066,0.299570632594063,0.455184904881481,0.484662995136548,0.559785405453629,-1.50151020270326,-0.0198299928705287,-0.766529698335164,-0.671862174494014,0.503831809216869,0.197758851679948,0.483312465462271,0.411302224517728,0.499346719908345,0.493670122406569,0.460137102796086,0.436522074896786,0.506906524806238,0.140065902229235,0.174430672125651,0.246564026446102,0.290259825597463,0.287563833404696,0.260886727901239,0.25471952943381,0.429596576365659,0.326510792190576,0.189982148230748,0.319838865252987,0.148240705109803,0.218856797092181,0.286023668971259,0.243403329942318,0.192672781940215,0.32431151682328,0.341255803910072,0.274349585362889,0.178959306943383,0.368539068967962,0.567146798914433,0.374530634152353,0.201532336733738,0.389011557291931,0.178169105284243,0.460956079087268,0.271094683728403,0.334168087778753,0.241293847692134,0.325788610464423,0.314399086588129,0.270071040641638,0.311497102471819,0.283725991116999,0.214314215939802,0.182726044360156,0.34452555681084,0.0857239811581451,0.291354871803287,0.285290490261213,0.347243240962165,0.333010575423434,0.350285177003778,0.407255348569469,0.367386493378243,0.371747945240672,0.388317219299276
"4502","SERGEF",-0.112870409390639,-0.0742461139150111,0.159243959696612,0.111216539406402,0.0594570644269673,0.296145587375573,0.190090211501572,0.0813433170787017,0.0382142090198229,0.159179152961569,0.295684724772701,0.291338118531644,0.195898769257587,0.515365769323779,0.198611292451325,0.153025967254502,0.152393770845178,0.543996321907102,0.20066115132485,0.164493824772917,-0.124291170136156,-0.110482290289785,0.374951765959906,0.875018025964073,0.840451668326468,0.646887613016874,0.63466946907402,0.971378732735178,0.799979255792953,0.383819057576101,0.6311495272351,0.358079444909671,0.705762082952416,-0.0799189891108408,-0.781577722267446,-0.69632029096469,-0.108464223484589,0.513392817839001,-0.0198299928705287,0.188981746692273,0.308967078517712,0.0935934223560465,0.15027218541396,-0.125093486642583,-0.0565531761897185,0.250607621405171,0.0848436665956998,0.290473942874055,0.318289297834126,0.273487310913824,0.154880988014375,0.204993322535817,0.227567525755447,0.210886238055951,0.213876117613536,0.181689686240046,0.132117207341477,0.306408122142368,0.0922436556577036,0.00766059143679333,0.187601412856444,0.129070789002083,-0.036763342899937,0.0869776692361094,0.0111642131436227,-0.0411010896757513,0.154848114972694,0.0242279963184704,0.0642402518875863,0.0692603896869586,0.0774843120375419,-0.0177116062085974,-0.029240993449478,0.0223947717131369,0.033977302810658,0.095426678214189,0.0462743158741792,0.142919490304406,0.0482481303203711,0.0833908182463252,-0.0308863334743097,0.0456169652668323,0.0442284323582636,0.0211660218484608,-0.0164823411539624,0.0941244402528531,0.0488912996932649,0.0674032445740614,0.0900908003244858,-0.000781550997874373,-0.0404769162144424,0.0138911316771954,0.0693681221577996,-0.00997449433633992,0.227914419913652,0.139707786898642,0.273555919061459,0.223463355545712
"4503","SAAL1",0.280015916510665,0.308624268863155,0.69332644562687,0.591641198501993,0.694223509524231,0.584358304573157,0.589989170772816,0.611165441535348,0.754708753576759,0.333532540106347,0.909425127728235,0.543928871172155,0.422211895333076,0.736259600903973,0.528652638742248,0.82660305162035,0.834531665896754,0.703061016536789,0.555864424652126,0.569958932881081,0.664166190228114,0.702914018421737,0.100514920258146,1.26868153927215,1.09662047507217,1.05848394817997,0.952921607610479,1.27744367578749,1.10078241620743,0.884888506396727,1.01695798279371,0.900701842757661,0.989281424700585,0.461211984150479,0.566976310869597,0.355771982068527,0.815989819028727,-0.115215841583374,0.622023893301866,0.332082590332946,0.480817335444372,0.538156551757943,0.570820535733453,0.657665852607049,0.619277554358766,0.582439478469882,0.552318849488077,0.524874648712899,0.499260415530209,0.484349177382164,0.503620114721762,0.582191992494165,0.622936173612602,0.565820537516899,0.579335891108002,0.58715479434821,0.652831663236715,0.629286639241258,0.412932024577655,0.491269872738307,0.521607556982464,0.465543025623296,0.563175008342008,0.502314525823428,0.414935840745454,0.530438958789407,0.486830446321055,0.590538743427317,0.532443700629174,0.376927754518997,0.491918090128467,0.494166095508197,0.492690246729022,0.515627858193774,0.592812145763009,0.510430809369112,0.499941525800221,0.428997713174212,0.464608287833602,0.431697512514541,0.52288148457869,0.506770979235585,0.460891865776458,0.507285770336661,0.449662311192729,0.462775575238301,0.489336126697456,0.535303823623018,0.450245521589258,0.540296115938637,0.440721579994516,0.451040034643808,0.477205710619594,0.495310949054035,0.365900162887555,0.282429770902278,0.381294557124252,0.352438931634374
"4504","HPS5",0.26656438624994,0.201298250522346,0.496241268527316,0.603222103845623,0.490160105124994,0.501437897072005,0.585867881454047,0.542556520907404,0.358813096484746,0.477632884080103,0.383332031831456,0.552817818589401,0.459483290130308,0.370534821445323,0.466875279046004,0.349459368241138,0.520679875711588,0.508905002095832,0.615882434378379,0.332158223766898,0.220549316155573,0.309688965208075,-0.359017409120294,1.0563038498845,1.07952604171287,0.992803781317819,0.990900855675695,1.00959994555538,0.979151203684011,0.983757408818046,0.841067316330048,0.951547943279221,0.781379489354992,-0.0299085685361793,-0.185594290161149,-0.0819539882578584,0.168919096766617,0.107927709730836,-0.0198299928705287,0.0219276620291063,0.244428557380141,0.0644651494330227,-0.0217680591640734,-0.0354813279528962,0.0721381962308032,0.659154396050744,0.760155979519611,0.629637971160979,0.762144295493933,0.732278075556761,0.750601780591914,0.64011464022687,0.671550606299286,0.712978181853187,0.730566860831925,0.733425212750163,0.741072296681074,0.767223325333697,0.486460051229997,0.432122200235613,0.417617843458416,0.553705813217968,0.442501475953836,0.347508752621939,0.474163674945787,0.421239666824415,0.315448829565435,0.33438292462231,0.42055541888414,0.494541656982588,0.415885189565161,0.240595857563279,0.307956143529683,0.404891483820351,0.554590932942812,0.338184904563899,0.200424995701438,0.480611983330848,0.413803712198143,0.523342102425659,0.664808619164434,0.398319271008086,0.37489232738373,0.378636405309447,0.51101033509724,0.340607941264094,0.414747269706383,0.320893952277563,0.540291802274041,0.402299765755014,0.294219121005515,0.34052429071342,0.416975955540768,0.399167088501133,0.550071858969671,0.547065043158844,0.510362320852786,0.466664149052449
"4505","GTF2H1",0.375198227252736,0.180735497225835,0.532327658301737,0.726045826518929,0.613121816259829,0.520279447888634,0.610344627880602,0.529029744609202,0.773756948547454,0.303073332621638,0.556285838621811,0.700627323078212,0.264891640744539,0.745228270886733,0.336141091042543,0.446505157390609,0.500271004080381,0.710387056628862,0.825340532607335,0.415808253053823,0.409791315794102,0.35952133895595,-0.5926322603018,0.875018025964073,0.872770459581635,0.922504573916812,0.957748648358795,0.93356704499207,0.910608884130791,1.38387967251571,0.826163910827473,1.38126797176054,0.814440351615881,0.0407089986777739,-0.0792138866025771,0.00437409523063868,0.7258694011159,0.107927709730836,-0.0198299928705287,0.0219276620291063,-0.517711494666756,-0.285896199348857,-0.0510741857495727,-0.169829380483975,0.120029483935218,0.611901511200198,0.66869442537658,0.648280321970259,0.681018750681565,0.689847468427056,0.442103396013107,0.460387118609962,0.507686825825528,0.54268920549348,0.464863695098919,0.476898308078177,0.556044378289377,0.642444723818769,0.448023344388925,0.486189421505889,0.43392255248336,0.457832887197329,0.397411871090659,0.414052143398551,0.373407382048872,0.5086516046045,0.416944318856889,0.539432732493821,0.587221906643229,0.454508706069747,0.390517975686737,0.648767327269187,0.568088264213234,0.467918640373306,0.614451320866491,0.480449977157176,0.669932470136697,0.479086430022011,0.436348950519199,0.339324192383526,0.568734789074812,0.684452156473038,0.572469097725932,0.407888948146885,0.517600144776296,0.361111921461801,0.375257159999749,0.365534732900184,0.43647330696803,0.425885764760893,0.454067821947411,0.476860734265551,0.41865240186802,0.411929340114984,0.444916703205779,0.470482002405217,0.429971605519569,0.388317219299276
