"","transcript","GSM3323389","GSM3323390","GSM3566403","GSM3566404","GSM3566405","GSM3566400","GSM3566402","GSM3566401","GSM3889078","GSM3889094","GSM3889079","GSM3889085","GSM3889093","GSM3889088","GSM3889096","GSM3889080","GSM3889077","GSM3889087","GSM3889086","GSM3889095","GSM1331342","GSM1331344","GSM2722301","GSM3753501","GSM3753514","GSM3753520","GSM3753519","GSM3753502","GSM3753515","GSM3753511","GSM3753507","GSM3753510","GSM3753506","GSM4886541","GSM4886543","GSM4886542","GSM1479598","GSM3984257","GSM3984249","GSM3984247","GSM3984255","GSM2563632","GSM2563629","GSM2563631","GSM2563630","GSM3454277","GSM3454276","GSM3454274","GSM3454278","GSM3454275","GSM1606114","GSM1606110","GSM1606109","GSM1606113","GSM1606108","GSM1606107","GSM1606112","GSM1606111","GSM5291876","GSM5291909","GSM5291868","GSM5291880","GSM5291916","GSM5291893","GSM5291912","GSM5291889","GSM5291869","GSM5291921","GSM5291881","GSM5291884","GSM5291924","GSM5291931","GSM5291932","GSM5291917","GSM5291928","GSM5291873","GSM5291930","GSM5291872","GSM5291901","GSM5291896","GSM5291929","GSM5291933","GSM5291885","GSM5291925","GSM5291908","GSM5291900","GSM5291892","GSM5291920","GSM5291888","GSM5291897","GSM5291913","GSM5291877","GSM5291904","GSM5291905","GSM3595799","GSM3595798","GSM3595796","GSM3595797"
"3345","FAM3C",0.475753577647899,0.532003334844933,0.0992784675130967,0.576515585822945,0.0960188619492037,0.360549401106603,0.794764278795222,-0.210446846752055,0.306350593889656,0.0352942894240691,0.636546078861867,0.375104903074781,-0.125594793661111,0.374316393911055,0.749390807515547,0.754943432948778,0.26086182939882,0.193497548182352,0.488772581198005,0.360513099949721,0.936655907429635,1.66229035005632,0.301244154494912,0.823155701007188,0.674603296891942,0.0372301781617338,-0.0638471558298754,0.7408915620352,0.53571534624477,0.308066192204654,0.562057919888291,0.264961124658873,0.405688823220732,-0.0618391798143684,0.336848669200678,0.112434701000923,-0.210234066426836,0.439212581489378,0.44632129104752,1.13818733285705,-0.161400484096137,0.233962481351532,0.560371817800035,0.560915680616711,0.378020500323643,-0.421115049880853,0.359165005461148,0.80307755107399,-0.420657132265702,0.223851425237165,1.18175247736231,1.07891244636713,1.01587305329184,1.11769950332649,0.967885916109808,0.910177713726904,0.910312577129702,0.971271139433921,0.612938744437404,0.612986009779643,0.442085324492221,0.522339077988059,0.701873355677258,0.560017293810234,0.872292767210394,0.518840349468176,0.360531092176564,0.867871303045507,0.486217190875635,0.561927247277431,0.542050863880828,0.694521058461938,0.782480320491604,0.870046555851992,0.584630326171284,0.541370511470452,0.877298886281758,0.442945780529838,0.557179060256254,0.581902176711083,0.747699148447096,0.862774408911777,0.238257856528626,1.0037589714035,1.1918625059042,1.08201928924459,0.58095740599455,0.520341520450182,0.542823428782103,0.573797859663285,0.277047392430617,0.446986849748979,1.33002084924125,0.49552686561115,0.381055910384461,0.462046101872157,0.47785446839324,0.487942467190243
"3346","NDUFA5",1.76712427171869,1.77978765719659,0.956478566463924,0.869557836495309,0.903807053392731,1.06723636361031,1.50290086476928,1.07933715832433,0.540117744789902,1.33127336714856,0.841980699279166,0.572518834787033,1.2387819370647,0.51057814867398,1.42013209652134,0.828681806753234,0.617545388104002,0.704884313696685,0.57705214019199,1.21263366609847,2.06513478663556,1.92245438003448,1.72070936612393,0.528672790493319,0.486393671427824,0.361813072498677,0.504633042938193,0.471353345113219,0.36531827806455,0.494829178409858,0.7187174308035,0.687422451960071,0.854456497938152,0.43864310219899,0.415278414339989,0.519401348097763,0.685624993464852,0.511566750063562,2.58397949543742,0.407660320915838,1.18154493010859,1.15755020378601,1.26626238021584,1.05053828472991,1.18243366934949,1.18040545469158,1.31466280718877,1.58108015583028,1.4978731095527,1.07539577579015,1.52273799479405,1.433750312634,1.45634725987701,1.46914933040739,1.32056466343548,1.40346559227211,1.56391736605829,1.46453491746841,1.46484591067839,1.49303431690186,1.47393065279181,1.67172370156527,1.74430316741329,1.63194254425367,1.59833046664473,1.52846007262894,1.55214135385794,1.75715351417766,1.43051172578696,1.63665968059105,1.65421827223903,1.53765695575298,1.5913705907568,2.14177196508347,1.4049774469584,1.52089509635791,2.08939808463039,1.66237724547896,1.82750237654533,1.61185635046346,1.64685770365484,1.70975042311233,1.33002223555141,1.6850493317631,2.25095415881717,2.13044831807883,1.77844059395854,1.66843041822983,1.79047263775365,1.57879457668587,1.68478216658249,1.45187968211793,2.32416497060059,1.69930984179925,1.80191040041304,1.72099496440169,1.52436049466888,1.57473789916069
"3347","WASL",0.266823059281504,0.371219940876326,-0.0191427013943419,-0.0273553259006467,0.0793950432023173,0.387922511239238,0.115183037636781,0.028778435573342,0.262552764354114,-0.241131953551377,0.343580592161033,0.263215831813046,-0.0350939665957953,0.430206523867177,0.480817558355523,0.832464417429128,0.182129109153328,0.673662488216043,0.370344049342246,0.62139006599852,0.693708238788172,1.26321827121826,1.49917397768763,0.244911987334233,0.0765132467915258,-0.0513741587802717,0.1380380053815,0.321019741006344,0.0974693259526365,0.00846745237433336,0.530987945573811,0.00623825003890848,0.441327412419516,-0.0762916496400519,0.0570679943478994,0.206729896285712,0.576119032699963,2.2445592474537,1.97087355915846,2.23315433750584,1.93440190981242,0.695783861416725,0.477928813866175,0.319280973623446,0.321427883829937,0.0352958216626535,0.293776071691185,0.0972350984414694,0.37531728834031,0.500316262450723,0.688719581537587,0.553662106279243,0.712608425725437,0.651913786641439,0.789588874553431,0.710855827742197,0.652956302867859,0.58525782256739,0.0502334792917776,-0.376063782790878,0.0907817549535491,0.0127649211099313,-0.56258628324062,0.00815658753932983,-1.01814743799898,-0.139926497641107,0.0697689477386442,-0.24336507050421,0.0767149546142314,-0.0764107369627128,-0.317577489003932,0.318221612199659,0.368344300808899,-0.547951669328209,0.162671486649772,-0.188112162598155,0.156980251365487,-0.0579070213981844,-0.459831458854547,-0.164929880699886,0.205269709802799,0.329499023313839,0.0151625625360582,-0.147830492734467,-0.0199555452902172,-0.633778265928966,-0.104886311207537,-0.438545625787092,-0.0992956657503405,-0.0845877524906751,-0.576511239883028,-0.0494666238865498,-1.04716585658448,-0.577476809152636,0.18863472639732,0.0944420587509368,0.335262596646486,0.444061441292123
"3348","POT1",-0.28504937293296,-0.299243036674913,-0.300289982561875,-0.399375774505619,-0.226234910446444,-0.516187477031822,-0.381697660381927,-0.820951070003476,-0.901451349270113,-0.394256493714346,-0.455187670772813,-0.229555161446998,-0.358373706897345,-0.38054203208138,0.226305494479003,-0.83396574011507,-0.707876689041692,-0.204834988490092,-0.629894293218807,-0.0200860297909489,0.0607724356743759,-2.10112949513346,-1.09609412122407,-0.940019255738095,-0.734089823016362,-0.872299031574117,-0.842446419715415,-0.730012967170588,-0.49651452134741,-0.895567607308456,-0.497997811341207,-0.973216080147573,-0.587958937784946,-1.11080915877445,-0.710987070962331,-0.602880883975193,-0.87035889446274,-1.38958376330839,-3.98201088996397,-1.03471663970303,-0.747368808611545,-0.388540580538202,-0.468576194259517,-0.194779659296426,0.12377889551893,-0.546651718828077,-0.460221473891447,-0.832047181821315,-0.795452780712367,-0.649545129831936,-0.594032774317262,-0.542450009478119,-0.591728120873745,-0.585580197047169,-0.67230623533632,-0.243832051911461,-0.412013383696743,-0.68697037092354,-0.499911421270654,-0.245815328464966,-0.500907930454138,-0.603048332971097,-0.175741938031034,-0.399364164687374,-0.119503937249865,-0.422605302580103,-0.569145133720737,-0.307117080485196,-0.435926408842249,-0.614305147332887,-0.0631504284172651,-0.300026884923987,-0.161552810022674,-0.228683722473506,-0.45334421194001,-0.314843377572094,0.113538757878305,-0.492738684819081,-0.322560367708655,-0.359360411548289,-0.831539111057924,-0.222322773746769,-0.564405738458259,0.0303907042597558,0.119939114190801,-0.479334295285306,-0.470503405726374,-0.176550874622759,-0.547094175957976,-0.310005275563243,-0.494764118135696,-0.414721483698168,-0.378025965551685,-0.117211286515679,-0.944773145615042,-0.929653497503719,-0.311881718252704,-0.426360001303073
"3349","ZNF800",0.100682530768851,0.213676304335218,-0.968756628078723,-0.539756413811482,-0.9032114176279,-0.888419750281633,-0.67812161205117,-1.0388577743241,-0.481040950287208,-1.0170645895639,-0.362678569495523,-0.211045214773853,-0.385770031761419,-0.951158787029919,-3.34560745309359,-3.60656253783446,-0.719046216197292,-1.12901546805442,-0.246158799781884,-0.631359382019953,0.32347141487738,1.25133582199209,-0.387340400011636,-0.358304561173318,-0.448830171026443,-0.499942897092475,-0.902857955072587,-0.390400604789469,-0.321847302358107,-0.922039791207744,-0.576221912487219,-0.674565034081053,-0.743242992226481,-0.400750113093732,-0.669718772680853,-0.382356570501901,0.431917385922015,-0.605463692764249,-3.30973890562105,-0.700431617256209,-1.06103368463291,-0.417881991468456,-0.385511801562977,-0.0323077810253577,-0.122698981163386,-0.497811820790863,-0.479716962806756,-0.547056262640272,-0.329997192378562,-0.159070846493305,-0.360874184315793,-0.364671544536499,-0.308587748751829,-0.559601658528988,-0.499584439585849,-0.443247303667737,-0.420810721528582,-0.505109314869432,-0.264114704425747,-0.0580521224251098,-0.32717149404599,-0.0639868670069642,0.0367456421759431,-0.390405910490486,-0.0823431500825518,0.0175349232775687,-0.065746317331202,-0.215874335144231,-0.175015223847056,-0.368147736792634,-0.0214208908085197,-0.099520329170888,0.169202928210612,0.225522592416553,-0.202878838481497,-0.149139006554781,-0.00753437426060335,-0.287598550185231,-0.113791032789713,-0.0892446883385088,0.12897842514016,0.165997961776646,-0.168340842880712,0.130187252139192,0.226500604743005,0.200143986765364,-0.356222378082256,-0.230085301029161,-0.269952579629983,0.0594480901017898,-0.117214951530428,-0.148902924861501,-0.972081770300698,0.052767093458322,-0.779488005290879,-0.698937599740799,-0.433438747683002,-0.656971354570787
"3350","GCC1",-0.930367592020905,-0.739570356233712,-1.26037287050927,-0.932389159647539,-1.35334507010696,-0.695787228639376,-1.35186221554892,-0.678256643066451,-0.708695627660905,-1.33302415517963,0.188660920100212,-0.670992794717159,-0.622383286829031,-0.170823436093768,-3.51058850740034,0.416880750346112,-0.466104823884452,-0.541623512195089,-0.460110018451886,-0.680899028129,0.25444891749783,-2.53007824895186,-4.26700005414391,-1.29187582676525,-0.975926118308353,-0.719037613752166,-0.648665042810821,-1.06643612429812,-0.850636210517813,-0.810820330887249,-0.756115569108795,-0.64059831830848,-0.799885312179657,-0.267482379925304,-0.0365325477672356,-0.269899806476499,0.103867886261339,-0.523387190489978,0.134300933228058,-3.33477248689442,-0.268326883004293,-0.108396137990082,-0.373404269469337,-0.455791702625429,-1.12752307623506,-1.15810772274232,-0.829790439651526,-0.79767415993655,-0.995572316217887,-1.16206820937509,-0.857828636410694,-0.65641961061451,-0.775720832784432,-1.09724534093657,-0.805267114366688,-0.836708886173694,-1.32679797680681,-1.37635215705067,-1.1547596856277,-1.66712751438237,-0.757741529353463,-0.863723933255178,-1.28085417084525,-0.756475979964679,-1.65927615755384,-1.02974279713326,-0.733809651257729,-2.25861211491308,-0.800621609043484,-0.983730144453163,-1.63868881903004,-1.66372190728404,-1.95075655914025,-1.94017997517276,-0.726068360132079,-0.919481424988343,-5.12631947401232,-0.93964076196634,-1.32584469138909,-0.854263932807698,-0.866674131589953,-5.22661944018859,-0.937920736764351,-1.4457489774855,-5.16507835788559,-2.28673615832234,-0.659329668443958,-1.65948093763961,-0.980795094924462,-0.79012845460126,-1.29270877299294,-0.798107203412616,-4.95769108017009,-1.48394842379445,-0.845431296016214,-1.08616637408497,-0.966688285484514,-1.06590818712428
"3351","ARF5",0.728844436288678,0.639382108016458,1.2807503801517,1.18542110749751,1.11434679945381,1.78431068672204,1.17247724743891,1.54361026635848,-0.0647794237436411,0.210023731883047,-0.284812533778969,0.303854885317461,0.503304235799504,0.346591219730359,0.644978387658159,0.209139804894963,0.102933212123504,0.023697541784708,0.25330153449844,0.408531285269015,0.711673749890665,0.739156052491257,-0.0638495897422112,0.42793540700088,0.443333384425043,0.859597316480326,0.742033698114989,0.53399919371352,0.299840698151828,1.06150763570491,0.521665269217135,1.00364831824804,0.592824238904958,0.763321885297055,0.620124079976694,0.547142931835545,0.720031774600314,0.706690730086116,0.603401403766493,0.744116892879302,0.52528039093761,0.0373317887877287,-0.136165025406963,-0.000607402309195033,0.10194892214419,0.947576199606593,1.18740231475974,1.2959438920292,0.952887855877128,1.15700979964885,1.64277844237771,1.59956301986293,1.58539540824433,1.52919837443221,1.4575193367261,1.59537362359415,1.49852647757811,1.28845143572805,1.47993001575763,1.32040941151497,1.12954871080739,1.39926876385233,1.14347330340898,1.16769121079559,1.44266619327792,1.14263710158764,1.12223299806909,1.47325326268525,1.14565214068718,1.43474298550904,1.29545762003918,1.30353675748866,1.41348174979576,1.43597940784113,1.1163155922719,1.14123584907853,1.32936792883136,1.2453124691651,1.55493797949504,1.38178428167789,1.3820335524024,1.5871432057083,1.33101225508765,1.50676912741081,2.11193020520361,1.52278263346384,1.40137257730498,1.17182375052119,1.37220086801924,1.11142883591354,1.38573107127824,1.16357622666509,1.84908938855595,1.28202298340008,1.23168360648015,1.3889750637466,1.22331310663745,1.21756678124683
"3352","SND1",0.538273623469133,0.60157455770597,0.564523298013738,0.633411922065969,0.512490111699586,0.744469746625034,0.362837052653822,0.622467240479946,0.621173962107195,0.623063861900249,0.151188783751949,0.571474234554512,0.553283766635758,0.334234452781123,0.477318916610769,0.172846215215514,0.607168999141755,0.296384146069497,0.645478329291124,0.170053922437878,0.859289310635783,1.16671109613626,-0.0586449428585191,0.556763746294649,0.735290917045089,0.747720093127887,0.761248028324924,0.559360426848785,0.602852366493751,0.622469680836056,0.351381115983607,0.614718077914427,0.372024678214897,0.323829941295515,0.261888329544363,0.113712491227013,0.183471837878944,0.468768119459678,0.329713693322954,0.368354900516863,0.347086770467141,-0.00737640098469175,0.338190330556329,-0.195294532678823,0.108572736171156,1.09867547092411,0.92233039313057,1.16989071064526,1.11783439088126,0.898307209261412,0.964818402670984,0.952666940186289,0.859287484836932,0.894270002832003,0.941741122968274,0.900978852489512,0.833788404708839,0.720054958431755,1.05153986612872,0.933098408424146,0.66066171365238,0.95818979003527,0.686736730597301,0.703869109995302,0.979898611153869,0.647532098742186,0.691745941200161,0.757484256467998,0.691393794824535,1.00146694160698,0.90269803305378,0.507295775060578,0.6798383715686,0.89638639479647,0.635579588560888,0.764528577893387,0.743419206648871,0.947650832921988,1.07055452787461,1.02130838466046,0.624919160551883,0.754064823144249,0.801671493231509,1.02045684875681,1.11278841467355,0.987165104430685,0.867277480105849,0.749990397269675,0.874782150821517,0.781867528041877,0.91609333920949,0.791439252702037,1.28939657128272,0.932885121843142,1.08115566232902,0.998804955475629,0.806892614183308,0.830998707791408
"3353","RBM28",0.320867892863001,0.558810009393833,0.360078090980433,0.531932390644782,0.4795331917184,0.456805374687749,0.41909248709552,0.336570422254385,0.451706384313081,0.244261523288814,0.685892631826787,0.453553509641214,0.121456412679377,0.555956100612866,0.475207169558282,0.745349240882714,0.556962567670041,0.462055572807373,0.457142519522287,0.03198450495626,1.27134059563238,1.2082218439456,0.552540243434555,0.482296456316413,0.635886840691309,0.349198756553805,0.406146705529213,0.421023820031612,0.506487260209194,0.519049144301421,0.523495067247864,0.574305135781091,0.525660585283624,0.462712345631435,0.566647463855165,0.40508513314143,0.495671504579904,0.792280320261349,0.541039467333826,0.941809835909517,0.974893603937635,0.553491245864155,0.699934519741413,0.587594285340136,0.456050349501617,0.432996336145392,0.233035225533899,0.437259817986477,0.465171304027297,0.205995203311475,0.310834172402348,0.169426340382747,0.176152303755455,0.184808403184136,0.262861416660017,0.130562409612823,0.334411992598775,0.288367300576383,0.339004136917056,0.394331742767251,0.100912976200607,0.332632847605741,0.571039234385161,0.346138140087191,0.597855389557595,0.253734448009027,0.214887011863077,0.54547493219723,0.219653375996635,0.422257252235105,0.484221550937513,0.373564104109876,0.324951244046681,0.433696387939737,0.21549833601229,0.216801068303937,0.376325779809023,0.321571463349633,0.510510103068815,0.305359210085701,0.473520753968298,0.865692141378148,0.172559269249636,0.387331094068736,0.684620857172648,0.706699421374533,0.338640963863046,0.44368826105709,0.384784627248249,0.171997176131637,0.442938162309971,0.260160893766233,0.537665324926163,0.352336352565834,0.674177898829013,0.324456301311152,0.243534779489027,0.292601736610577
"3354","IMPDH1",-0.695812292270794,-0.64104394158672,-0.224466978050069,0.102315944641993,-0.189948449968064,0.563775254478535,-0.128015069028603,-0.0118290510963645,-0.269510760801886,-0.357267433667585,-0.193223986995543,-0.435156414117395,-0.17075048309762,-0.296775763462461,-0.0857316502704321,0.0168567946395069,-0.217824604938354,-0.350416692319266,-0.623358472111457,0.0999324159473188,-0.988979121409922,-0.0026403290763429,-0.598525023280895,-0.344378738649773,-0.449306993461536,-0.0794624234233669,-0.287814789939268,-0.184721741301725,-0.416514489693243,-0.169269534136727,-0.658571047783598,-0.311305544647095,-0.728574785083899,-0.11657609947466,-0.128724444784299,-0.27471321786688,-0.123200549840458,-0.48705448931069,-0.0188646216085799,-0.193566412644495,-0.33027412644526,-0.559721878318918,-0.731088460767391,-0.538402622993639,-0.916931288504685,-0.36210553356081,-0.279726185836527,-0.0150251324438109,-0.188748420377142,-0.188855594186168,0.0844979166830993,0.318988570445655,0.157882127592633,0.162354715086455,0.292574081923957,0.191836558839705,0.204376150394966,0.338949859145038,-0.244483634193938,-0.0925207226213579,-0.325496710310484,-0.197789223701255,0.00795353320364716,-0.352110059434018,-0.0732586389806189,-0.26698984789122,-0.274952900510795,0.0691451990621211,-0.344857260892764,-0.211581242676526,-0.172011498877378,-0.00490302965532686,0.0372707705236821,-0.0347922464925717,-0.140039997119512,-0.383921601117701,-0.175103275313407,-0.372430354561875,-0.0135555952376366,-0.29626253697435,0.101371333928516,0.00166681451467636,-0.173625459300956,-0.088024776851241,0.458842827275649,0.0432811460178938,-0.282901731435938,-0.262270269065249,-0.115132992397027,-0.425920591327044,-0.325851671972128,-0.22176955262637,0.332036631270442,-0.141612751729044,-0.466972543160203,-0.533922536192499,-0.448722403967843,-0.483278099327436
"3355","HILPDA",0.458855279502373,0.549500218533974,1.17678612371329,1.4780524653392,0.789608403074657,2.16716696641925,1.82497008463826,0.668044047227054,1.00802160210277,1.85160249118679,1.51506909406576,1.15967939305897,1.43566401805924,0.756588224345193,3.36739664308628,1.84304848432675,0.866154686861997,0.86754421758342,1.08987165313257,1.92429126023803,1.86032240539261,2.02008589070694,0.871179465459104,0.607013737204943,0.463224625719362,1.0250341045705,0.668876438218276,0.44713856400824,0.991994226380885,1.70172462211014,0.58899498299419,1.03720088686589,0.839345761861771,3.50320054179267,1.17113647582705,0.222603894375715,-0.479433912442447,0.0175301016640576,0.169226283935288,0.703652645694114,0.644627062728994,0.860543417331084,1.11391044151047,2.36658919418722,0.909100314160253,0.194909054552745,-0.389401744539515,0.811439864716881,0.104399625086079,0.130130866687498,0.0183615842467176,-0.673474343767733,-0.186657500561509,-0.135633941346133,0.00712761475408649,0.373653719971681,-0.255838257688261,0.168663065973908,1.29421210524788,1.24951558336478,1.20805091109072,1.00325889955947,2.26042101470849,1.28405832353269,1.20243851684479,1.25403303842456,1.39616350492111,2.5326879500516,1.20108110201288,1.07647755991285,2.32686676709205,2.06722916307013,2.78550829672914,2.99313864549395,1.34912422059125,1.19896238497698,2.84639551565471,0.932336135030819,2.05803139226934,0.865587778092439,1.77918033881466,2.10748526829493,1.2929388981902,2.08219680214094,2.33701045982432,2.10166157267097,1.10958066892569,1.88556899735881,1.05845383885268,1.25217663445006,2.02316338116341,0.937260216340367,2.83520544394656,1.81110583066929,0.642438758292736,0.270114096904513,0.379399060094833,0.240621428200547
"3356","METTL2B",-0.246356946576097,-0.124825896999367,-0.935554121791422,-1.60233250795121,-0.643020320152654,-0.381486235075991,-0.733058487163986,-0.508918313025207,-0.402157987326469,0.334075401391098,-1.0403142174992,0.0399166096514761,-0.0687549295184681,-0.251531405915957,0.488986380462671,-0.254385615699117,-0.603268724187621,-1.05292625318599,-0.553295329795775,0.55417838685539,0.545814570212725,-2.68774575227181,0.401226079893054,-0.65312042158437,-1.2519540603658,-1.10937514517135,-1.13042526241523,-0.939005502922819,-1.25982296829144,-1.39042432209235,-1.17025888939758,-1.16622224654927,-0.931241746397697,-0.577922061775394,-0.772103810549452,-0.535558381241957,1.17498723372567,-0.53454157133139,0.736243247013907,0.509616403343312,-0.904545751749829,-0.430134023044425,0.057259481848864,0.537343764445705,0.105035369438147,-0.418017493264859,-0.279105678897774,-0.364024849001588,0.240052429694767,-0.162093136668089,-0.559426122989609,-0.759560465533486,-0.522678732368044,-0.340325516679671,-0.620498086030138,-0.555982376502913,-0.588878437122598,-0.611845791187509,-0.18761731425735,0.140124672391782,0.220163352977717,-0.15877239873528,-0.116922958211916,0.122318512013637,0.391760451718427,0.0520757376729966,0.156358291159666,-0.0869938683464222,-0.0934237572545967,0.0200452381278917,0.0209958601245568,0.589825142655298,0.433100671625765,0.631144344534949,-0.259299444396889,0.0318420974535419,0.0852600123405159,-0.109171639249844,0.233075681351488,0.0767993071379106,0.295434001874409,0.686939643816547,-0.0715301883575953,0.895100995551064,-0.0630761468502038,0.384167397340667,0.187108082933271,0.184082914588415,0.227271367841294,0.117359466551551,0.42885324827709,0.0944595175232197,-0.51540835308296,0.237292239349901,-0.124017336974847,-0.144098739597814,-0.26676264026772,-0.230846938603363
"3357","CALU",0.809413050438133,0.851243540549733,0.547427034315025,0.374862088437448,0.519290245878808,0.334639207118469,0.451227456092039,0.371871254856073,0.175484144181062,0.53148181125278,0.241960342550659,-0.00277373992443565,0.581398957637547,0.11998989591466,0.794005843766509,0.358654677770841,0.289833460193952,-0.0586511502823105,0.229054827991465,0.504951500782107,1.59756644666617,1.29268574004062,0.74735927624518,0.793779227839031,0.685132048339013,0.62759744377301,0.425701721062127,0.654988878206943,0.595146613654077,0.411135119677758,0.482432176819893,0.419269523941086,0.518270615123959,0.123852167593951,0.422843952164598,0.314419652706986,0.464900429977252,1.29341566990217,1.68185321957821,0.696221434339048,0.832656903276767,0.867064587380509,0.763940862205076,0.672125812162105,0.493812796710949,0.357747587856571,0.612442775617985,0.861855349660458,0.553959237347664,0.510481422565341,1.25827325104637,1.06004363597133,1.05395040889743,1.2313382739954,1.20554304692389,1.08459648730622,0.958946291969252,1.02260335242123,1.02027763086959,1.05965943854064,0.840834931770153,0.990359208087151,1.07639383681317,0.971560060555072,1.01915690190952,0.791846699071974,0.801113364287728,0.937453917983957,0.864599581838505,1.06571930260472,0.855911286315978,0.977744037877453,1.16441109632805,1.31428941054004,0.299643056291533,0.692517203716019,1.02644419884518,0.897905653311388,0.916875076146966,0.895606135183839,0.410336644008281,0.923137515513974,0.735775246533655,1.00824633124426,1.66842039126941,1.26061994833025,1.04678131559183,1.06474010665784,1.03442574287245,0.790311205534796,0.908748053551299,0.785403834893815,1.39151751466156,0.891281589806312,1.19241278317963,1.1681692217294,1.06354177665806,1.0041118038515
"3358","ATP6V1F",0.82718721624021,0.776827639237014,1.85194767137431,1.96899522520953,1.94590612526243,1.99464755802727,1.99214468777951,2.11954397185252,0.79400554708705,1.26469685500308,0.268798150443186,1.47274071955864,1.12266952139608,0.636477730509095,1.26868832614804,0.363881771528963,0.893109490858909,1.03664323923313,1.42966527452866,1.08596832973507,0.767241423371908,1.71798974475066,0.179701097090597,1.61975731560116,1.29596227460069,1.20052185565514,1.19114015447627,1.5892049847212,1.41060707111437,1.27572359191864,1.32199077324584,1.381690129472,1.41008639655703,0.458744986892792,0.595164254022025,0.573002415174249,0.889739981074458,1.13592580538228,1.16112957117483,0.934668197416779,0.824403835349135,0.338372520607313,0.343848114852498,0.924895521447636,0.788826159400647,1.05339140174779,1.23734801283311,1.31295207010216,0.998714718225637,0.930145135232735,1.58555415208606,1.50022563184673,1.51776804223263,1.48537379640427,1.56708123227427,1.6111545709537,1.49177385832434,1.4581266038326,1.86181352185999,1.84363317382129,1.77140087042414,1.80404263713891,2.06313070333732,1.66981799109204,2.08822654174125,1.50056621736959,1.69191139763068,2.16540565303233,1.54541493160336,1.88186638022574,2.00433126765377,1.9779596176401,2.06469550201287,2.17749995032448,1.65935921792042,1.67288005884305,2.27511346081739,1.78447660697379,2.14535243816343,1.81475419563747,2.03206804987224,2.10835945708507,1.74191492147526,2.27080113540004,2.38948769636544,2.17588597999265,1.72934067410133,1.953248529148,1.79398329019651,1.5473152941115,2.06153388538967,1.6759684811708,2.6731279964904,1.80944535569908,1.4314896215805,1.3815111091257,1.22220182274154,1.33986335164673
"3359","TNPO3",0.00892708758272397,0.0199383620738865,-0.349178622484354,-0.596131715096707,-0.382895349023609,0.0582383834822967,-0.494450500763838,-0.407555136503989,-0.213927449202808,-0.352695779955491,-0.205180095825276,-0.354483406160733,0.00517306413695324,-0.174859157214214,0.100767244528563,-0.0547708369112481,-0.386504459582512,-0.410334909261159,-0.219454573628446,-0.294902963412789,0.241276128302118,0.318613531715541,-0.107241866871401,-0.523676820487935,-0.533621525571157,-0.588141984042765,-0.606521225120283,-0.552990413480633,-0.443508236390703,-0.727668439772289,-0.59555556988408,-0.69306221255259,-0.618048953521467,-0.2038384930186,-0.162797751611246,-0.162713202260349,-0.143422836685069,0.835005770257277,1.02653852761661,1.51812015184041,0.568024122008387,-0.407925782241333,-0.116386327894517,-0.560392149040928,-0.347917047349406,-0.0413552614870223,0.0352048962654172,0.00600050964108664,-0.203935832519347,0.0275864261309994,0.214176766184078,0.195176664287697,0.207997142501036,0.208268017253386,0.127257584340994,0.228302387456956,0.101262717291168,0.14742036783847,0.056128494708717,0.15897886186521,-0.134180159549052,0.113271220036963,-0.0897732335074656,-0.152589827594421,0.0560128389668723,-0.0838726508213908,-0.177557400682967,0.24559914436222,-0.0937767345047206,0.077462086514604,0.0355477430871507,0.0957584098604227,0.10581142161494,0.0430194385187016,-0.188499634738475,-0.0859788920711952,0.0874381216433279,0.0386216381961438,-0.0608952006483472,0.142866062590194,-0.041502610711799,0.204896704974975,0.0197858745190204,0.0231101052816685,0.570410041442052,0.239716302511227,-0.0207508837122155,-0.0786677157759609,0.0313570392460881,-0.0914768943478318,0.00558567935630286,-0.0542667151173531,0.202045733364092,-0.0155511747328224,0.132758764097376,0.139879231674239,0.210416262382844,0.110369953721315
